Timestamp,CPU (%),Mem (MB),Bytes Sent,Bytes Recv,Conn Attive
08/Feb/2025:12:22:54,0.0,733.90234375,230,1716,0
08/Feb/2025:12:22:54,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:55,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:56,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:56,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:56,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:56,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:56,0.0,734.1171875,230,1716,0
08/Feb/2025:12:22:56,0.5,734.1171875,230,1716,0
08/Feb/2025:12:22:56,0.0,736.81640625,230,1716,0
08/Feb/2025:12:22:56,0.5,736.81640625,230,1716,0
08/Feb/2025:12:22:56,0.5,736.81640625,230,1716,0
08/Feb/2025:12:22:56,0.0,736.81640625,230,1716,0
08/Feb/2025:12:22:57,0.5,736.81640625,230,1716,0
08/Feb/2025:12:22:57,0.5,736.81640625,230,1716,0
08/Feb/2025:12:22:57,3.3,747.90234375,527772,43458,26
08/Feb/2025:12:22:57,2.8,748.6171875,844420,68758,43
08/Feb/2025:12:22:57,1.0,751.01171875,1312108,108014,62
08/Feb/2025:12:22:57,0.0,751.25,1396804,115246,71
08/Feb/2025:12:22:57,1.0,751.484375,1419128,118172,78
08/Feb/2025:12:22:57,4.7,751.58984375,1476589,144397,64
08/Feb/2025:12:22:57,2.4,752.078125,1499441,159164,61
08/Feb/2025:12:22:57,2.4,752.32421875,1576144,185750,47
08/Feb/2025:12:22:58,4.2,752.32421875,1590239,199153,35
08/Feb/2025:12:22:58,1.0,752.3203125,1634519,205287,50
08/Feb/2025:12:22:58,0.9,752.078125,1701817,214935,68
08/Feb/2025:12:22:58,1.9,752.3203125,1852705,231739,88
08/Feb/2025:12:22:58,1.9,753.26953125,2087944,251722,107
08/Feb/2025:12:22:58,4.6,754.2421875,2450201,285923,146
08/Feb/2025:12:22:58,3.8,756.11328125,3129776,341258,176
08/Feb/2025:12:22:58,4.2,757.26953125,3930516,402574,197
08/Feb/2025:12:22:58,3.7,758.24609375,4569553,454775,207
08/Feb/2025:12:22:59,6.4,760.8515625,5571810,540616,251
08/Feb/2025:12:22:59,2.8,764.28515625,6365023,607499,259
08/Feb/2025:12:22:59,1.9,765.76171875,6746612,650638,258
08/Feb/2025:12:22:59,3.7,764.921875,6845515,689908,250
08/Feb/2025:12:22:59,1.4,767.19140625,6915139,712595,235
08/Feb/2025:12:22:59,4.1,766.9375,7014883,739961,225
08/Feb/2025:12:22:59,4.6,766.9375,7164950,779234,204
08/Feb/2025:12:22:59,6.0,767.1796875,7352674,819580,183
08/Feb/2025:12:22:59,5.5,769.01953125,7532694,868382,153
08/Feb/2025:12:23:00,5.0,768.78515625,7756804,909737,119
08/Feb/2025:12:23:00,2.8,768.31640625,7911108,943812,88
08/Feb/2025:12:23:00,2.8,767.41015625,8036279,981749,75
08/Feb/2025:12:23:00,2.3,766.69140625,8293662,1020116,59
08/Feb/2025:12:23:00,5.0,764.96484375,8607408,1057896,43
08/Feb/2025:12:23:00,1.8,764.7265625,8644621,1070863,34
08/Feb/2025:12:23:00,3.2,764.40234375,8678156,1080900,28
08/Feb/2025:12:23:00,1.8,764.1640625,8683281,1084449,25
08/Feb/2025:12:23:00,0.0,764.1640625,8702962,1097802,14
08/Feb/2025:12:23:00,2.8,763.828125,8723262,1112626,2
08/Feb/2025:12:23:01,0.5,764.06640625,8725051,1113831,1
08/Feb/2025:12:23:01,0.5,764.28515625,8726840,1115036,1
08/Feb/2025:12:23:01,0.5,764.0390625,8769040,1118372,2
08/Feb/2025:12:23:01,0.5,764.0390625,8790140,1120040,3
08/Feb/2025:12:23:01,0.5,764.0390625,8832340,1123376,5
08/Feb/2025:12:23:01,0.5,764.0390625,8832340,1123376,5
08/Feb/2025:12:23:01,0.5,763.80078125,8834041,1124515,4
08/Feb/2025:12:23:01,0.5,763.79296875,8835764,1125786,3
08/Feb/2025:12:23:01,2.7,763.51953125,8902642,1133200,4
08/Feb/2025:12:23:02,0.5,763.73828125,8925443,1136007,5
08/Feb/2025:12:23:02,0.5,763.73828125,8967643,1139343,6
08/Feb/2025:12:23:02,0.5,763.73828125,8967643,1139343,6
08/Feb/2025:12:23:02,1.8,763.734375,8988817,1141151,8
08/Feb/2025:12:23:02,1.8,764.1953125,9122103,1155773,10
08/Feb/2025:12:23:02,2.3,763.94921875,9335114,1174078,22
08/Feb/2025:12:23:02,0.9,763.91796875,9465300,1186702,28
08/Feb/2025:12:23:02,0.9,763.91796875,9615738,1203558,70
08/Feb/2025:12:23:02,4.1,763.91015625,10485163,1273815,96
08/Feb/2025:12:23:03,5.0,763.5,11256555,1339443,95
08/Feb/2025:12:23:03,1.4,763.71484375,11272260,1350750,86
08/Feb/2025:12:23:03,2.2,763.93359375,11282862,1358112,80
08/Feb/2025:12:23:03,2.2,763.921875,11296822,1368016,72
08/Feb/2025:12:23:03,1.8,763.375,11322797,1384431,68
08/Feb/2025:12:23:03,5.8,764.04296875,11379865,1420986,56
